xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=28, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	23.703402368688153	76.462588286090778	76.462588286090778
2	5.0614299737722508	16.327193463781448	92.789781749872219
3	1.0098451562305217	3.2575650200984558	96.047346769970687
4	0.42893932487435943	1.3836752415301909	97.431022011500872
5	0.35570003008510825	1.1474194518874454	98.578441463388302
6	0.18246751028171218	0.58860487187649069	99.167046335264800
7	8.3568194270947804E-002	0.26957482022886375	99.436621155493654
8	6.6085909284637284E-002	0.21318035253108791	99.649801508024751
9	4.3391140880259610E-002	0.13997142219438577	99.789772930219144
10	1.7324940305599525E-002	5.5886904211611348E-002	99.845659834430748
11	1.3002383785703850E-002	4.1943173502270469E-002	99.887603007933009
12	9.5594839254269474E-003	3.0837044920732071E-002	99.918440052853754
13	5.7048606804146968E-003	1.8402776388434499E-002	99.936842829242181
14	5.2036976923159660E-003	1.6786121588116012E-002	99.953628950830293
15	4.0632054830051102E-003	1.3107114461306801E-002	99.966736065291599
16	3.2657674787411376E-003	1.0534733802390762E-002	99.977270799093986
17	2.7843028934006037E-003	8.9816222367761368E-003	99.986252421330761
18	1.9563498505923193E-003	6.3108059696526404E-003	99.992563227300408
19	7.3866019097679767E-004	2.3827748096025723E-003	99.994946002110012
20	5.5576321816420190E-004	1.7927845747232312E-003	99.996738786684730
21	3.5204037296880278E-004	1.1356141063509763E-003	99.997874400791076
22	2.6231371903101650E-004	8.4617328719682695E-004	99.998720574078277
23	2.2595557800303079E-004	7.2888896130009900E-004	99.999449463039582
24	9.1820894914241506E-005	2.9619643520723053E-004	99.999745659474783
25	5.2584233529303307E-005	1.6962655977194609E-004	99.999915286034565
26	1.8032719955231597E-005	5.8170064371714800E-005	99.999973456098928
27	8.2286093331656349E-006	2.6543901074727843E-005	100.00000000000000
28	0.0000000000000000	0.0000000000000000	100.00000000000000
