xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.5369278124795764
1984	3.3060635251549861
1985	4.3627527587093224
1986	2.5978991891525238
1987	4.3852778800424694
1988	3.2065587302462695
1989	1.4591878813569295
1990	4.6043682118226812
1991	3.8629634203599954
1992	5.0471658378626856
1993	3.6976763635742245
1994	0.16085927574767567
1995	-1.3231624742631474
1996	0.49662633291607872
1997	2.3394041089783237
1998	2.2549963345082640
1999	-0.52187270797708862
2000	-1.4837864648060846
2001	4.5570904207194562
2002	1.4600691188328465
2003	2.8408826405449688
2004	0.41937145840180401
2005	4.8787882010061177
2006	2.7751336757785774
2007	3.4670183527784380
2008	2.3628187342947133
2009	3.5314193886004701
2010	1.9909949931765669
