xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=31, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.15450300642042175	0.21299341844230824	-6.4168309901019724E-002	-0.23526939553434423
PRATE_2	32.598300000000002	-101.25000000000000	-0.16552832749444316	0.20897749034466595	-2.8049522651562915E-002	-0.12346610137775645
PRATE_3	32.598300000000002	-102.18750000000000	-0.17005114906672955	0.20454205885629259	3.3352188120459383E-002	2.9826523970414388E-002
PRATE_4	32.598300000000002	-103.12500000000000	-0.16134210816083711	0.20206736380409215	0.10402811647139869	0.19174219897708286
PRATE_5	32.598300000000002	-99.375000000000000	-0.15080682671362805	0.21662878750584080	-8.7970280972371834E-002	-0.25940719071884766
PRATE_6	33.543170000000003	-100.31250000000000	-0.17037946920928448	0.20379247977057843	-6.8123262474339571E-002	-0.18068637461712875
PRATE_7	33.543170000000003	-101.25000000000000	-0.18304308685048712	0.19197636543846822	-1.6966360331918812E-003	-3.6782070907477732E-002
PRATE_8	33.543170000000003	-102.18750000000000	-0.18400356553417269	0.18546450437912154	7.6462456173046991E-002	0.14251259440745268
PRATE_9	33.543170000000003	-103.12500000000000	-0.17449411925831393	0.18558018717804231	9.4207319181925195E-002	0.30530272050851842
PRATE_10	33.543170000000003	-99.375000000000000	-0.15561428294192992	0.21285219573144648	-0.10091793282749821	-0.26185011746023007
PRATE_11	34.488050000000001	-100.31250000000000	-0.18195232288523494	0.17949647616655420	-4.4420170862110947E-002	-0.10684312659419870
PRATE_12	34.488050000000001	-101.25000000000000	-0.19770551604861852	0.15876901244747588	1.6004940183632962E-002	7.0002965745739609E-002
PRATE_13	34.488050000000001	-102.18750000000000	-0.19864390775902788	0.14620589356071909	5.1396234460817168E-002	0.24847260514497635
PRATE_14	34.488050000000001	-103.12500000000000	-0.18825061205866594	0.14880400838687122	3.7739949826510161E-002	0.36408224341155898
PRATE_15	34.488050000000001	-99.375000000000000	-0.15992412546527071	0.19503865530434261	-9.3319491747480804E-002	-0.23100909977306189
TMP_1	32.598300000000002	-100.31250000000000	0.18985144338585097	0.17827006052973979	-1.1637717756588284E-002	8.5085791355778151E-002
TMP_2	32.598300000000002	-101.25000000000000	0.19709928598484461	0.16722463562519671	-3.4200576623983590E-002	6.5060981928771328E-003
TMP_3	32.598300000000002	-102.18750000000000	0.20046397708620164	0.15788944286910969	-3.1893873628186166E-002	-8.6316049264030026E-002
TMP_4	32.598300000000002	-103.12500000000000	0.19826196814561264	0.14505853199031246	2.3262368543401232E-002	-0.21345494209698576
TMP_5	32.598300000000002	-99.375000000000000	0.18293710925415635	0.18531276286119547	6.0739593902211508E-003	0.14791540584638072
TMP_6	33.543170000000003	-100.31250000000000	0.18613417847972882	0.18571105249574910	-9.1105896316532944E-003	0.12612597618665286
TMP_7	33.543170000000003	-101.25000000000000	0.19492894861713247	0.17465941804144683	-7.7635079819691026E-003	3.5917344406889359E-002
TMP_8	33.543170000000003	-102.18750000000000	0.20067319006380938	0.16223297330039954	2.3492875188207418E-003	-7.6297175751119259E-002
TMP_9	33.543170000000003	-103.12500000000000	0.20419738936644424	0.14009424294914163	3.0077224173896137E-002	-0.20510899082126435
TMP_10	33.543170000000003	-99.375000000000000	0.17669584416922063	0.19500395265125992	-4.2526078440009302E-003	0.18758777674618765
TMP_11	34.488050000000001	-100.31250000000000	0.17826132203490774	0.19242931554179787	1.2243296455572310E-002	0.15623228403564857
TMP_12	34.488050000000001	-101.25000000000000	0.18788973126898981	0.18232326519002567	1.9462548092556937E-002	5.3865296235879524E-002
TMP_13	34.488050000000001	-102.18750000000000	0.19486979441644850	0.17016931691169462	2.7479980908609390E-002	-6.5543068005078226E-002
TMP_14	34.488050000000001	-103.12500000000000	0.20018190693715782	0.14342373845601825	4.2775217295383555E-002	-0.20920405704018757
TMP_15	34.488050000000001	-99.375000000000000	0.16766945189203569	0.20198063471786920	7.4903690402402384E-003	0.22901905097586814
11.0	33.008157699999998	-100.18065890000000	-1.9825667581314987E-002	1.5247867726908559E-002	0.96110758524533613	-0.18472205303606459
