xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.8402960166132298
1984	3.5689924294674835
1985	4.2392286535776087
1986	4.3192603815577684
1987	4.3989774721130814
1988	3.8403722897587018
1989	4.8104058521962081
1990	5.8682034623641286
1991	5.4198182517810771
1992	5.6392451033128808
1993	5.4463028754820204
1994	5.2043482061171362
1995	5.3603319552975677
1996	3.8310221651170373
1997	5.8971477611774548
1998	4.4879097679183486
1999	5.7238643025694014
2000	5.1194859503043251
2001	5.6670890786142785
2002	5.3459461131586332
2003	4.0150743595095033
2004	4.1351481137268120
2005	3.9059817393647949
2006	4.4404466459215062
2007	5.4930105365089537
2008	4.2497233158241361
2009	3.5666635754412503
2010	4.6025876252059899
