xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.2709144606804754
1984	1.7703556330476637
1985	3.3292661301323090
1986	3.8981015867236204
1987	4.2218407952005608
1988	4.1257207046460680
1989	5.7512271638699195
1990	6.0815771007426456
1991	3.5224388914459182
1992	4.9150457187500862
1993	3.1702870044676255
1994	6.9278875604549039E-002
1995	2.2037485544975421
1996	1.9059065662628716
1997	3.7151385840199422
1998	-4.9508784177922038E-002
1999	5.5676830348388062
2000	1.9830170409030361
2001	1.6083200892135356
2002	3.5462558090487524
2003	2.6530820117828409
2004	3.9278001217367073
2005	2.7604701643261502
2006	2.5438805793016437
2007	5.1272867153185242
2008	3.1297255307420340
2009	2.1187319854395925
2010	3.7616199314338856
