xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	4.1374581070459797
1984	3.7006140966704528
1985	4.6239181368267097
1986	2.6047823244907100
1987	5.0665293133767815
1988	2.0274429033998964
1989	0.34792035190467230
1990	2.9622274003553750
1991	3.8044662084454703
1992	4.7647728610371036
1993	3.9593380131668243
1994	6.4661056041440457E-002
1995	-1.8717842360300438
1996	-0.25876865251402892
1997	4.0589434649261396
1998	2.9402250478308103
1999	-5.1233261339174163E-002
2000	-0.86632833729137149
2001	5.1687215420655175
2002	1.5274873680655900
2003	1.8326832778648208
2004	3.0110801159685376
2005	3.6525286243269099
2006	2.3711336704382306
2007	3.6886320626701727
2008	2.2286072307273326
2009	2.1162308004771027
2010	2.6612035090521786
