xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	1.3585264117714122
1984	-0.38357417964973717
1985	3.4197868778195399
1986	2.7813313676528009
1987	2.2394474756983498
1988	3.3555635799063332
1989	2.0281438752370238
1990	3.0029185380400869
1991	2.4117499088228107
1992	5.1957119356343986
1993	1.6447781597329967
1994	-0.19461515574396815
1995	1.0880257810844403
1996	2.7162155805630852
1997	4.3270192158319496
1998	0.60513528491594348
1999	1.1231830833445480
2000	0.63357162397820943
2001	2.7396573687966530
2002	3.6079689228475553
2003	5.0482941523444822
2004	6.6738540380018723
2005	5.3573339243000815
2006	-0.43670219276632549
2007	4.7012025170810396
2008	4.8128303576811939
2009	4.1957996204171781
2010	3.4865869266547933
