xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.0582481760786333
1984	2.3967033725666527
1985	3.0555311942687116
1986	1.0405740346500605
1987	5.3723248841787976
1988	2.4775175880757212
1989	3.0436624418373501
1990	3.7628853272945109
1991	2.5825544741724800
1992	3.9796092712653626
1993	5.0035208208766022
1994	1.8396471307743938
1995	1.8540062924540439
1996	0.40392148553877583
1997	4.2684068048360260
1998	1.8660121711083635
1999	0.69554982189172687
2000	2.2176959980038835
2001	3.6945425000735952
2002	3.5576915523562320
2003	1.0917031457839861
2004	2.8781906775226229
2005	3.3573222564787506
2006	2.7311294993414190
2007	4.9812560968613795
2008	2.0944045507566553
2009	3.0849961112593096
2010	3.4664073196939231
