xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.1777897315735038
1984	4.6841600613316565
1985	2.5571092464654464
1986	4.8540342969998358
1987	2.2551473487499401
1988	0.91917836027515198
1989	1.5139706872214673
1990	4.8180522662588565
1991	5.0811738062058627
1992	1.2648987112431507
1993	1.6534974563839668
1994	-1.2599593633004709
1995	4.3286056694378594
1996	3.4404154034439234
1997	3.4349903148438621
1998	-1.6421575693575559
1999	1.4708848955272882
2000	1.7368554026392207
2001	2.1307326601965810
2002	2.1137579148515471
2003	4.4774896104907151
2004	5.5538768503066098
2005	3.8151216404165083
2006	3.5847322567423876
2007	1.8476971509319702
2008	5.0873396367766119
2009	5.1024391721774816
2010	2.9214463811657891
