xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	0.73215793844400689
1984	3.9519483696276057
1985	4.3329416119701545
1986	3.9092232772637376
1987	3.2051786120634160
1988	2.3560346788100675
1989	1.8722856960454757
1990	2.5799788114630102
1991	2.5461231851025872
1992	4.7122943497681034
1993	3.3172875156628154
1994	1.9826267248402947
1995	-1.5174270262736820
1996	1.5073338884817140
1997	1.9921194762927572
1998	-0.29375953964082679
1999	2.4385046876390115
2000	3.3870225386202035
2001	2.7151296316127804
2002	4.1003686876516001
2003	0.89705492402321951
2004	3.8619898406515061
2005	4.0689847820730591
2006	3.2926925699320941
2007	4.6542067319817217
2008	3.9024812162922564
2009	3.0733018740947555
2010	3.9616599455075576
