xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	0.32737435323649589
1984	6.3555679026065821
1985	2.3471437374288660
1986	4.7282856091619507
1987	2.4506163360729794
1988	2.6352216816563239
1989	2.4915086708471237
1990	5.1313693527456836
1991	1.9405208592543535
1992	3.4834894471250237
1993	4.1066872372131851
1994	-4.4521171261866757
1995	2.6401696318021592
1996	5.6437578243365207
1997	3.2162354832823645
1998	-5.5820148111957710
1999	2.0074983048249315
2000	0.83891672085872626
2001	4.1123379457738114
2002	1.9423219180024003
2003	3.3304540296095526
2004	4.6740283583236337
2005	4.8341779485104501
2006	2.1325838344170522
2007	5.0172583054886424
2008	4.9484304212733177
2009	4.3291836315897134
2010	5.2922723919408394
