xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=31, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	-0.16161258732795136	0.19754629791876036	0.26615396699482463	0.14006650477359972
PRATE_2	32.598300000000002	-101.25000000000000	-0.17467828817840231	0.20517980717343204	6.2826072613391071E-002	9.5118055029649359E-002
PRATE_3	32.598300000000002	-102.18750000000000	-0.18238469926601095	0.17444237707867521	-0.17882397612548223	0.10254003897100515
PRATE_4	32.598300000000002	-103.12500000000000	-0.17149262718977559	0.16844609190834869	-0.29486512116676195	7.7385247732593462E-002
PRATE_5	32.598300000000002	-99.375000000000000	-0.15816116229944327	0.15943057426942328	0.38604599988454180	0.15477046586935836
PRATE_6	33.543170000000003	-100.31250000000000	-0.14770786844031195	0.24917854552369639	0.18424123367180237	-4.2204808282333070E-002
PRATE_7	33.543170000000003	-101.25000000000000	-0.16846916930569350	0.22146866768093360	-9.6062998831065061E-002	-3.3261074205179451E-002
PRATE_8	33.543170000000003	-102.18750000000000	-0.18285349330005748	0.17805299240136227	-0.23878861260239059	-5.3032940164410451E-002
PRATE_9	33.543170000000003	-103.12500000000000	-0.18099624847045470	0.16701142615942433	-0.27881565121023810	-7.0199336213908642E-002
PRATE_10	33.543170000000003	-99.375000000000000	-0.12940873408130640	0.23486337519394274	0.40581089872598441	1.7248052985733665E-002
PRATE_11	34.488050000000001	-100.31250000000000	-0.14442444455925543	0.24672672031232520	8.7327452438323377E-002	-0.14573828392658833
PRATE_12	34.488050000000001	-101.25000000000000	-0.16703891344569363	0.21160020311560451	-0.13732298990566641	-0.14319487080511586
PRATE_13	34.488050000000001	-102.18750000000000	-0.18286552003110579	0.15726656239300943	-0.26716138871121103	-0.13188106778348047
PRATE_14	34.488050000000001	-103.12500000000000	-0.18243856335521011	0.13869610197300097	-0.25517369712708099	-0.16495289345265537
PRATE_15	34.488050000000001	-99.375000000000000	-0.11332940950984143	0.25136850025532387	0.33087186404568969	-7.7792861952580269E-002
TMP_1	32.598300000000002	-100.31250000000000	0.20095032243681143	0.15384600067385612	-1.4418118521893841E-002	-6.6643891637546120E-003
TMP_2	32.598300000000002	-101.25000000000000	0.20422336348187736	0.14528809967120762	-1.3912503825332302E-002	-9.6226674794509422E-003
TMP_3	32.598300000000002	-102.18750000000000	0.20385223155866011	0.14610726688787160	-1.1059073785834664E-003	-1.6324635164032202E-002
TMP_4	32.598300000000002	-103.12500000000000	0.20098577322630723	0.15239393799218709	3.1756877843999581E-003	-8.3525157090398004E-003
TMP_5	32.598300000000002	-99.375000000000000	0.19537026777199701	0.16683655722200783	-7.6014413187057150E-003	-3.8702572253312278E-005
TMP_6	33.543170000000003	-100.31250000000000	0.19823271427224948	0.16437877713677798	-4.0525969441286204E-002	1.6752759215090941E-002
TMP_7	33.543170000000003	-101.25000000000000	0.20296677003389577	0.15053365630324794	-2.5461418201535954E-002	6.8022969053723806E-003
TMP_8	33.543170000000003	-102.18750000000000	0.20322288335028771	0.14909777183222897	-1.4236092689396795E-002	-6.2760490130035138E-003
TMP_9	33.543170000000003	-103.12500000000000	0.20102616536407861	0.15228539702532626	-2.1222611999776889E-002	-1.2162295471795259E-002
TMP_10	33.543170000000003	-99.375000000000000	0.19079010046686184	0.18202595321856696	-4.1345631984560191E-002	1.5168959219078931E-002
TMP_11	34.488050000000001	-100.31250000000000	0.19111534386380266	0.18214889526496111	-5.1296760966629329E-002	3.6519200995218305E-002
TMP_12	34.488050000000001	-101.25000000000000	0.19820174374899810	0.16354465650464978	-4.1198276926315877E-002	1.9080155601686601E-002
TMP_13	34.488050000000001	-102.18750000000000	0.20096625220168285	0.15471020171879823	-3.2708931679531303E-002	-1.2094876896115922E-003
TMP_14	34.488050000000001	-103.12500000000000	0.20176267899085429	0.14913767822390564	-3.5402738470597855E-002	-1.1789426133077510E-002
TMP_15	34.488050000000001	-99.375000000000000	0.18138372952533843	0.20377073140510749	-5.5778348437609947E-002	3.5287405227596276E-002
03.0	33.008157699999998	-100.18065890000000	-5.9951552017863320E-002	5.3966224080785698E-002	-0.16526007394509565	0.90733259274689060
