xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	4.5348779459407975
1984	3.6455848301509395
1985	5.4673716200974640
1986	4.5036130005986035
1987	5.3673672359003310
1988	3.9131798724511735
1989	4.5209334421972347
1990	5.0722089034161790
1991	4.6138452486806054
1992	5.3961278132284480
1993	5.6485732091284699
1994	4.2865672269874437
1995	5.6844084568031281
1996	3.6619528589746926
1997	5.3770125894016862
1998	4.1728194165999462
1999	5.2082132499257092
2000	4.6179192204071544
2001	4.7020265012046911
2002	4.8750107724145453
2003	3.4830100609662518
2004	3.9920820602760090
2005	4.4751760498500479
2006	5.4443207660782829
2007	5.4505923152900495
2008	4.6134846278501183
2009	4.3336509214139403
2010	5.3749537837663404
