xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1983	3.0158308055775525
1984	5.3249508723991070
1985	2.3277272359379908
1986	5.9688790569176087
1987	0.90564718516899445
1988	-1.6964413084520185
1989	-3.5066719611808965
1990	2.8663740977253669
1991	6.3426462856412664
1992	2.9820627740403229
1993	-2.9669291195685235
1994	0.55506473209441576
1995	1.3993485751484025
1996	2.7653328748314512
1997	4.0710210177304473E-002
1998	-1.7464905281363114
1999	-2.1093061816815331
2000	4.0399096901357705
2001	1.8574414051235864
2002	2.5550761067556769
2003	0.37464094412247628
2004	7.3134091011120299
2005	1.3203271396310354
2006	4.4603708047336159
2007	1.4570896280945416
2008	2.9293596370565238
2009	0.22074397449399896
2010	2.7690410621002348
