1982 01 58.1426
1983 01 101.874
1984 01 39.1548
1985 01 233.645
1986 01 37.7193
1987 01 282.477
1988 01 42.7192
1989 01 84.3248
1990 01 36.0485
1991 01 82.2294
1992 01 1013.11
1993 01 77.5065
1994 01 127.883
1995 01 46.4151
1996 01 36.8575
1997 01 191.374
1998 01 47.9224
1999 01 20.3672
2000 01 15.7815
2001 01 85.3102
2002 01 30.8268
2003 01 24.199
2004 01 24.1313
2005 01 70.95
2006 01 22.8334
2007 01 22.9427
2008 01 46.9038
2009 01 14.8924
2010 01 86.3837
2011 01 53.775
2012 01 23.7822
2013 01 19.7207
2014 01 24.5294
2015 01 19.3046
2016 01 43.6863
1982 02 37.5893
1983 02 286.841
1984 02 60.0291
1985 02 94.2731
1986 02 32.1216
1987 02 381.945
1988 02 63.8479
1989 02 44.1527
1990 02 207.166
1991 02 107.256
1992 02 789.478
1993 02 106.743
1994 02 37.0697
1995 02 26.9574
1996 02 16.6311
1997 02 134.237
1998 02 137.857
1999 02 44.9791
2000 02 156.172
2001 02 187.121
2002 02 46.3433
2003 02 18.6237
2004 02 37.8886
2005 02 53.4755
2006 02 34.3568
2007 02 22.6741
2008 02 148.075
2009 02 21.339
2010 02 135.805
2011 02 28.7164
2012 02 19.5727
2013 02 15.1588
2014 02 5.10392
2015 02 20.5279
2016 02 59.4294
1982 03 27.7831
1983 03 88.4276
1984 03 22.4168
1985 03 305.413
1986 03 58.8323
1987 03 823.549
1988 03 87.6637
1989 03 20.0995
1990 03 4074.41
1991 03 86.0093
1992 03 1048.66
1993 03 471.121
1994 03 49.2673
1995 03 66.5871
1996 03 140.964
1997 03 395.292
1998 03 89.7739
1999 03 68.944
2000 03 5.6493
2001 03 47.7481
2002 03 164.306
2003 03 47.4485
2004 03 127.66
2005 03 34.5681
2006 03 67.056
2007 03 243.747
2008 03 131.018
2009 03 9.04775
2010 03 709.986
2011 03 15.3612
2012 03 14.8366
2013 03 27.0031
2014 03 8.56101
2015 03 179.959
2016 03 1131.43
1982 04 243.341
1983 04 776.98
1984 04 8.0191
1985 04 401.951
1986 04 194.196
1987 04 1152.97
1988 04 41.6234
1989 04 77.9769
1990 04 1118.48
1991 04 256.137
1992 04 468.199
1993 04 380.298
1994 04 1635.3
1995 04 30.0104
1996 04 42.0916
1997 04 131.904
1998 04 17.072
1999 04 48.3697
2000 04 8.02137
2001 04 143.466
2002 04 113.255
2003 04 20.9071
2004 04 94.7076
2005 04 31.4134
2006 04 173.762
2007 04 705.57
2008 04 109.797
2009 04 62.9509
2010 04 290.329
2011 04 39.9792
2012 04 10.5948
2013 04 3.18928
2014 04 3.14156
2015 04 4195.13
2016 04 2343.04
1982 05 575.987
1983 05 19.8512
1984 05 0.0523014
1985 05 22.5898
1986 05 3.65199
1987 05 108.869
1988 05 10.4308
1989 05 13.7019
1990 05 55.1245
1991 05 650.784
1992 05 1757.66
1993 05 118.846
1994 05 6.61697
1995 05 91.8065
1996 05 13.8999
1997 05 253.898
1998 05 0.929671
1999 05 25.5576
2000 05 20.3971
2001 05 1.25779
2002 05 21.9073
2003 05 559.609
2004 05 19.6853
2005 05 19.3284
2006 05 0.60361
2007 05 302.576
2008 05 24.0636
2009 05 19.0535
2010 05 23.3141
2011 05 0.00237124
2012 05 -5.07802e-05
2013 05 8.12377
2014 05 6.70552
2015 05 102.31
2016 05 5864.04
1982 06 39.0843
1983 06 1.54331
1984 06 0.00361641
1985 06 16.5558
1986 06 20.361
1987 06 5.30971
1988 06 3.34243
1989 06 1.62083
1990 06 1.45812
1991 06 39.3356
1992 06 27.665
1993 06 3.92873
1994 06 52.7211
1995 06 2.1657
1996 06 3.4133
1997 06 12.05
1998 06 1.77002
1999 06 22.4207
2000 06 58.9419
2001 06 0.347056
2002 06 6.78216
