1982 01 22.7847
1983 01 85.4631
1984 01 6.37741
1985 01 3.33323
1986 01 12.1236
1987 01 90.1168
1988 01 9.39149
1989 01 2.1378
1990 01 1.81068
1991 01 17.9018
1992 01 35.0591
1993 01 3.41375
1994 01 0.481875
1995 01 5.48431
1996 01 3.42503
1997 01 14.7527
1998 01 14.7314
1999 01 6.28686
2000 01 2.14732
2001 01 25.3345
2002 01 55.6054
2003 01 20.6471
2004 01 9.43927
2005 01 14.486
2006 01 1.31029
2007 01 17.6527
2008 01 4.96604
2009 01 21.3635
2010 01 39.1676
2011 01 2.24049
2012 01 0.227375
2013 01 0.600168
2014 01 0.747713
2015 01 0.0200228
2016 01 0.257917
1982 02 47.3664
1983 02 0.0384534
1984 02 0.335837
1985 02 102.409
1986 02 1.23034
1987 02 88.0713
1988 02 13.7976
1989 02 1.01194
1990 02 151.788
1991 02 1.14924
1992 02 818.214
1993 02 60.6584
1994 02 9.22001
1995 02 9.00622
1996 02 -9.0985e-05
1997 02 52.2028
1998 02 4.8501
1999 02 97.362
2000 02 84.737
2001 02 106.827
2002 02 3.563
2003 02 32.832
2004 02 193.351
2005 02 439.971
2006 02 0.055013
2007 02 2.44249
2008 02 5.23384
2009 02 -6.71243e-05
2010 02 4.10297
2011 02 0.042522
2012 02 80.5091
2013 02 -3.42287e-05
2014 02 0.0153524
2015 02 10.0503
2016 02 4.54443
1982 03 39.0035
1983 03 0.489531
1984 03 0.215513
1985 03 55.2349
1986 03 1.20007
1987 03 143.702
1988 03 6.78906
1989 03 3.27506
1990 03 172.559
1991 03 92.6064
1992 03 352.431
1993 03 49.7136
1994 03 2.05141
1995 03 77.5996
1996 03 0.0639353
1997 03 579.267
1998 03 7.34692
1999 03 193.818
2000 03 53.6896
2001 03 53.3842
2002 03 3.75167
2003 03 24.1262
2004 03 3128.04
2005 03 44.5219
2006 03 0.359216
2007 03 25.5176
2008 03 7.85541
2009 03 0.0134138
2010 03 108.253
2011 03 0.137317
2012 03 103.023
2013 03 0.0138938
2014 03 0.0976683
2015 03 18366.5
2016 03 24173
1982 04 161.324
1983 04 2.75698
1984 04 9.47806
1985 04 3161.03
1986 04 7.48956
1987 04 343.489
1988 04 16.0193
1989 04 5.42222
1990 04 76.1437
1991 04 80.1428
1992 04 1672.54
1993 04 1108.48
1994 04 67.139
1995 04 3.06415
1996 04 0.00704568
1997 04 108.254
1998 04 4.83588
1999 04 30.664
2000 04 0.824848
2001 04 51.0893
2002 04 22.1623
2003 04 38.0559
2004 04 80.3984
2005 04 85.489
2006 04 1.90646
2007 04 97.6435
2008 04 2.83058
2009 04 5.36436
2010 04 66.3058
2011 04 -6.72838e-07
2012 04 11.1271
2013 04 11.8418
2014 04 103.523
2015 04 6563.3
2016 04 105.158
1982 05 17.5389
1983 05 56.2668
1984 05 0.00691295
1985 05 6.02627
1986 05 97.7891
1987 05 7580.97
1988 05 0.897596
1989 05 0.369235
1990 05 48.2154
1991 05 2.19693
1992 05 6.49703
1993 05 35.715
1994 05 10.3012
1995 05 111.736
1996 05 2.27578
1997 05 138.769
1998 05 0.000281525
1999 05 66.6502
2000 05 11.5057
2001 05 0.140217
2002 05 1.41016
2003 05 8.41288
2004 05 50.676
2005 05 867.287
2006 05 42.02
2007 05 4729.06
2008 05 3.49918
2009 05 0.135691
2010 05 235.389
2011 05 0.00233627
2012 05 1.28336
2013 05 90.4351
2014 05 -2.03703e-05
2015 05 2.46115
2016 05 479.823
1982 06 3.79827
1983 06 5.00331
1984 06 0.0957483
1985 06 39.1624
1986 06 2.5726
1987 06 5.50564
1988 06 0.342426
1989 06 0.0233983
1990 06 4.15729
1991 06 1.70044
1992 06 14.4463
1993 06 4.28869
1994 06 0.797675
1995 06 3.49597
1996 06 4.90279
1997 06 12.3945
1998 06 0.0086774
1999 06 3.05797
2000 06 0.0436938
2001 06 12.1491
2002 06 53.3056
2003 06 14.3552
2004 06 7.604
2005 06 2.04956
2006 06 1.50146
2007 06 5.56424
2008 06 0.455034
2009 06 0.00546234
2010 06 2.02649
2011 06 2.32614
2012 06 0.00506547
2013 06 0.806483
2014 06 0.0655201
2015 06 0.000111676
2016 06 5.00588e-05
1982 07 10.75
1983 07 29.4397
1984 07 0.421548
1985 07 18.8484
1986 07 1.01373
1987 07 518.575
1988 07 98.1799
1989 07 37.549
1990 07 399.962
1991 07 55.0724
1992 07 838.71
1993 07 0.536391
1994 07 31.1718
1995 07 0.307133
1996 07 22.1958
1997 07 165.61
1998 07 135.899
1999 07 229.619
2000 07 0.104877
2001 07 15.6351
2002 07 152.494
2003 07 27.0912
2004 07 245.26
2005 07 55.1473
2006 07 0.0201992
2007 07 3513.9
2008 07 44.4674
2009 07 0.373922
2010 07 67.4651
2011 07 0.00348297
2012 07 0.000895007
2013 07 1.50979
2014 07 1.00081
2015 07 1.8939
2016 07 2.24825
1982 08 231.801
1983 08 6.891
1984 08 1.25509
1985 08 70.6581
1986 08 65.6109
1987 08 194.554
1988 08 192.265
1989 08 103.292
1990 08 107.171
1991 08 46.0325
1992 08 29.2979
1993 08 15.1244
1994 08 46.4622
1995 08 129.462
1996 08 160.585
1997 08 24.1578
1998 08 125.575
1999 08 12.9556
2000 08 19.8611
2001 08 35.1806
2002 08 1.80564
