xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0628999187266794
1983	4.6237395796539138
1984	3.6675246142736637
1985	5.4538046989274065
1986	3.6301751274064467
1987	5.6435967825301301
1988	3.7546519739629716
1989	4.4346772377706758
1990	3.5848686607527744
1991	4.4095144986030803
1992	6.9207849514720916
1993	4.3503634852894342
1994	4.8511165330324895
1995	3.8376262711817173
1996	3.6070623236902088
1997	5.2542305318891307
1998	3.8695855395474514
1999	3.0139320566453511
2000	2.7588453792978682
2001	4.4462956665025981
2002	3.4283867476195322
2003	3.1863151594492329
2004	3.1835133054349205
2005	4.2619775114204748
2006	3.1282278378508011
2007	3.1330025979128200
2008	3.8481010820765591
2009	2.7008573879810878
2010	4.4588000619978017
2011	3.9848109479287310
2012	3.1689417117737628
2013	2.9816735076961294
2014	3.1998758802399001
2015	2.9603460565975199
2016	3.7770371723178675
