xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6928572824684864
1983	4.0324051891130406
1984	3.2679982264828009
1985	4.9503612157528325
1986	3.2898497537922866
1987	6.3773143295520462
1988	4.0880040582056916
1989	4.2107283620671190
1990	5.0701922564378483
1991	4.2478894545349837
1992	6.5104569171015916
1993	4.7624249872190223
1994	3.6019677630409235
1995	3.7320446329204802
1996	3.3373311380752089
1997	4.8462768638725784
1998	4.9927041552412188
1999	3.6459736572389394
2000	4.8005489860450190
2001	5.0522588391090526
2002	4.4363590192280151
2003	3.4270228450678646
2004	3.6867274077117131
2005	4.5648532661909309
2006	3.4790687549452568
2007	3.0189994542528655
2008	4.8688666718175702
2009	3.0132801857120413
2010	4.7972460200923521
2011	3.5783747043113134
2012	3.1497283263816285
2013	2.8633543046200454
2014	2.0132929582516046
2015	3.0200195358446829
2016	3.8615977617674933
