xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	5.2882332605240947
1983	1.6146347589811978
1984	2.2182825560371056
1985	3.3650845974570358
1986	5.8795338466275471
1987	5.3280804570146820
1988	3.7250279503057380
1989	3.5501714322438809
1990	5.3957230661798770
1991	4.9223454490043901
1992	4.9756702711304559
1993	4.1870113345437669
1994	4.1277462705668162
1995	3.2749985712856038
1996	3.9142390425702862
1997	6.3052806751918826
1998	-0.65692409582686162
1999	-3.1902977880470336
2000	-1.7154889612740303
2001	2.5400344459206150
2002	3.6277483649213096
2003	2.3067579352166847
2004	4.6042972329442966
2005	3.3356363080588429
2006	2.4529290073569978
2007	3.2936785269536966
2008	2.7600573431624937
2009	3.2088188076784863
2010	2.5087363131759086
2011	-2.3536287598561572
2012	1.2151140047171247
2013	0.47430704378097888
2014	3.5277351624010933
2015	2.9920697307392436
2016	3.4375279997720916
