xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.7068215552213655
1983	-0.28869027482952658
1984	4.4548776161153754
1985	4.3963799023841563
1986	5.6341250931725906
1987	2.7880816441266534
1988	3.3865970014934366
1989	1.9059036081595557
1990	4.6674317504584089
1991	4.5576147792201578
1992	3.8892906340283870
1993	4.8631973412894345
1994	5.4108537920034259
1995	3.3608680107828901
1996	3.5792212345962460
1997	3.8268781863277255
1998	1.1901652903738538
1999	-4.4961052753955890
2000	3.9795062729294792
2001	4.2440100369503133
2002	3.6421777208272434
2003	1.5429155764728175
2004	3.8137918599480622
2005	2.9051157006111112
2006	1.5375263968281654
2007	3.2492074863869318
2008	2.5087874787490847
2009	3.6576160713619070
2010	3.8538309547539176
2011	1.0727394145695737
2012	3.3393902682950833
2013	-2.0934216921912707
2014	1.6450515734040416
2015	4.0366053405561644
2016	4.5077115681758162
