xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.3560851301369858
1983	2.9882716342981479
1984	-2.9488219624119489
1985	3.1175026890668986
1986	1.2953006531915094
1987	4.6901429056808830
1988	2.3447746422361817
1989	2.6175437056583393
1990	4.0095953498394303
1991	6.4781779426596646
1992	7.4717368522893253
1993	4.7778320872970017
1994	1.8896520314879768
1995	4.5196840534426972
1996	2.6318910454896356
1997	5.5369315400635113
1998	-7.2817032281102367E-002
1999	3.2409389153057653
2000	3.0153981279219519
2001	0.22943538804881936
2002	3.0868232974000103
2003	6.3272384666892805
2004	2.9798760945799989
2005	2.9615823226014779
2006	-0.50466197393628542
2007	5.7123321607116315
2008	3.1807057661906057
2009	2.9472580334515759
2010	3.1490626814556442
2011	-6.0030354353664634
2012	-9.9192140368974506
2013	2.0948069423665143
2014	1.9029455716630559
2015	4.6280097186981575
2016	8.6765941557834694
