xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.8189458972688004
1983	4.0884801150734695
1984	3.4111333973956333
1985	5.0208423621135294
1986	3.5366854640761529
1987	6.1880771344985908
1988	3.9895826219914130
1989	4.1389934781535898
1990	5.1469205798520656
1991	4.1947680215927425
1992	6.7342295613371244
1993	4.7961879463855306
1994	4.0700459686454975
1995	3.6019491410746176
1996	3.1938928252954835
1997	4.7482318588872854
1998	4.8721995443977413
1999	3.7436550780700912
2000	5.0693993170869494
2001	5.6161155737692523
2002	5.0932971679950514
2003	3.0556095417388063
2004	3.3766554927046699
2005	3.9774123332184219
2006	3.0314418024741632
2007	3.2159400813040118
2008	4.3055553073277029
2009	3.1812242593334314
2010	4.6165720679399573
2011	2.8678279764307471
2012	3.7531019551968599
2013	3.0490746854333226
2014	1.6098798510875891
2015	3.0205460894114875
2016	3.9742044210942646
