xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.4070853140674915
1983	4.6363097207396047
1984	3.7697549961447607
1985	5.7987868598255146
1986	3.4820332474155817
1987	6.0563663581242437
1988	4.6855204867154052
1989	3.6284444947006964
1990	3.7387862607092157
1991	5.1163271375419255
1992	6.4895539380014871
1993	4.4028161842170350
1994	4.4051237082153394
1995	3.9907202758241027
1996	3.9061544484658604
1997	3.8666185478879327
1998	4.0240412493140427
1999	2.9808769766367851
2000	2.6031410055483319
2001	3.2712901103477625
2002	3.0839313782046944
2003	2.9294940196109227
2004	1.7717496815124001
2005	4.3548044810434163
2006	2.9907112934811351
2007	2.9555143768538095
2008	4.2015020715689539
2009	2.7308036771089625
2010	5.0832278455752151
2011	3.7935222647281388
2012	2.6261382799413333
2013	2.3291977796203707
2014	2.7252440925509029
2015	2.5046245367571469
2016	6.1529644278696640
