xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.7342756994757949
1983	3.8401873657770689
1984	6.0943383186574618
1985	3.4699541164142618
1986	6.0373823295071301
1987	4.3572969126919432
1988	3.7531882707399191
1989	3.8645139820764953
1990	5.0623399885636724
1991	6.3488572929276241
1992	4.6562320381934779
1993	4.4369831609950552
1994	4.0618246955162567
1995	4.0110509315766558
1996	3.7914692635259946
1997	3.9827474521110147
1998	2.9698569118797753
1999	2.6273395623831579
2000	3.1458994860605598
2001	3.1647703904973152
2002	2.8355892387161319
2003	1.7508719388067826
2004	4.3488330109004130
2005	3.1128780030386913
2006	2.8044222879449974
2007	4.2600724257114022
2008	2.8697799674976512
2009	5.0013529202570055
2010	3.9892769484226229
2011	2.7603848934941935
2012	2.3857315108578883
2013	2.6226852861047956
2014	2.4938130126095537
2015	6.1022262502165852
2016	4.6826108847504306
