xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	5.3797587550193420
1983	3.0143357411170930
1984	2.7111286997645996
1985	2.6664937715524077
1986	3.0657552570712996
1987	3.1315314068731710
1988	0.88049054459097131
1989	1.9042906427461479
1990	6.6199766316112072
1991	4.1870501408124676
1992	5.2308410417954052
1993	3.9540590922987175
1994	1.4185011271094479
1995	4.2424549372767579
1996	3.6063222461707682
1997	5.1118150176006374
1998	-3.1395889600084845
1999	-1.9536164792312714
2000	-5.4298491746439321
2001	-4.7978039558948042
2002	3.3192716016152559
2003	0.95001722785369158
2004	3.9385375121817252
2005	5.2558045146097934
2006	-5.0647463009720797
2007	5.0307740381734902
2008	0.11293475078017101
2009	2.4220259006454730
2010	3.6508266985122999
2011	-0.78594761332222429
2012	-4.2416853354874178
2013	1.8612096307012220
2014	-1.5320696554128643
2015	6.5227291627726363
2016	2.4639861143507509
