xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.1173560568818575
1983	4.5791693976596965
1984	4.4458427043408690
1985	3.9367614696695616
1986	5.0048057405675390
1987	4.3373031172487115
1988	3.8203663020917360
1989	3.0497020321457127
1990	3.8367944632861390
1991	4.6033127324979182
1992	4.2913306159197697
1993	4.7780478902994146
1994	3.5434982425878498
1995	3.8899040684595394
1996	4.1448421126842705
1997	4.6399387081430215
1998	2.9691022455468676
1999	0.99979726431485139
2000	3.3644626604970456
2001	2.5456653476815361
2002	3.7582421879516565
2003	2.7258685882016742
2004	5.2419442379950532
2005	3.1740295104850920
2006	2.1692699326007832
2007	3.6774253960642818
2008	3.5876295052224489
2009	3.0011836614740761
2010	2.6345701113249147
2011	-0.63632475353715945
2012	1.3398212792236626
2013	2.5387840489453639
2014	3.0803105886653763
2015	4.3857770267589169
2016	3.9469315728868368
