xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	5.4944658470555154
1983	6.6554144500133159
1984	2.0818384231638549
1985	5.9963293172711172
1986	5.2688682356849084
1987	7.0500980551729011
1988	3.7286660599669190
1989	4.3564139191490225
1990	7.0197252519471736
1991	5.5457142966333777
1992	6.1488929295249735
1993	5.9409551095977307
1994	7.3995788823877851
1995	3.4015464658763825
1996	3.7398497648438722
1997	4.8820725419500741
1998	2.8374436869206940
1999	3.8788748201002434
2000	2.0821217050930421
2001	4.9660976326376076
2002	4.7296440154527009
2003	3.0400919131761217
2004	4.5507948340392526
2005	3.4472375059476583
2006	5.1576898323800311
2007	6.5590067303444117
2008	4.6986334935387211
2009	4.1423563794298506
2010	5.6710143329054175
2011	3.6883610294482487
2012	2.3603766539594755
2013	1.1598269935555097
2014	1.1447510640778522
2015	8.3416804465599217
2016	7.7592033684275368
