xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	2.7981002179280408
1983	2.3239959804748676
1984	5.7699255776930451
1985	6.1646881147597181
1986	7.2978123195152858
1987	6.2825690565845642
1988	1.9253208369460677
1989	0.16374520751263066
1990	6.5498433871433832
1991	4.3866764740946067
1992	5.6326217474200408
1993	3.5096631297285237
1994	4.2718186802664579
1995	1.9929532927928091
1996	5.0886015913737754
1997	-0.12724092177821600
1998	-3.3298892698239526
1999	-0.55802004487227563
2000	-0.43357557765887433
2001	-3.8633577893242581
2002	4.0000677124135509
2003	2.3211857692134634
2004	2.2723148220559422
2005	3.9941830066981772
2006	-2.4169103300550097
2007	1.5704377707629120
2008	1.9101897222250717
2009	1.1653671649105370
2010	-2.3983408303981668
2011	-3.6899925165259857
2012	-1.0994305874093784
2013	0.78520361648559756
2014	-0.39363596155120373
2015	0.80127017787900190
2016	2.6237680074479037
