xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.9118206129379818
1983	4.9886939996485324
1984	4.0434549472691899
1985	7.3683895132594550
1986	4.8364017782147180
1987	6.7005567646233226
1988	4.3550918764669726
1989	4.5686938393634131
1990	7.8354297472590995
1991	7.1853831356245799
1992	5.5367688421763530
1993	4.8864244543022437
1994	6.8680984074733420
1995	4.7104193936471495
1996	4.1856535306255580
1997	5.4914469320556725
1998	2.9114870170614342
1999	2.9987308903941607
2000	0.95079168393155911
2001	5.0072056148894930
2002	5.6982850394869837
2003	2.5999466463182710
2004	3.8706421079644069
2005	4.8640506523590359
2006	3.9847155163435657
2007	6.8398969039325710
2008	2.9216671696072076
2009	4.1417781852642612
2010	4.7754397601053649
2011	3.3917117287544922
2012	2.5803848077832656
2013	1.0480194902449091
2014	2.1200815942839442
2015	8.0367171294120041
2016	6.5828404224180517
