xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.3132351398196977
1983	2.2688523188331553
1984	2.0016501216123057
1985	3.4632233503125525
1986	4.2961964262107699
1987	5.1040145836783335
1988	3.2441247274191842
1989	3.8067362068044917
1990	5.3126100109381218
1991	5.4030181221358662
1992	5.2952285843469671
1993	4.8294591250720220
1994	4.3949324105417755
1995	4.1209511988338337
1996	4.2245649184769789
1997	4.9148025896647223
1998	-0.15177049629589634
1999	-1.9900481224712139
2000	-1.4862276596305741
2001	2.6146545458456916
2002	3.3270064802042749
2003	2.8596035784717255
2004	3.1742547930909533
2005	3.3586440853089643
2006	3.1303500366874082
2007	3.3615792875253163
2008	1.4092770754943338
2009	4.5406901165626117
2010	2.5239165850282745
2011	-2.5606756380444340
2012	1.3851401909042269
2013	0.93305287406207427
2014	3.4963529170900971
2015	2.2871423617595199
2016	3.5952267369271036
