xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.9965300813824824
1983	3.7536874485710707
1984	4.2032646779317187
1985	3.6839668928772444
1986	4.6441983912446698
1987	3.7465092938599538
1988	2.9392929003243076
1989	3.2668151829000167
1990	3.9330311811516183
1991	4.1202553774184754
1992	4.2290182581800231
1993	4.1788287503471251
1994	4.1092958226720402
1995	3.6965398243032346
1996	3.8103239970841658
1997	3.7892664458190461
1998	2.6976568005497183
1999	2.2395464106342993
2000	4.1175193363165477
2001	3.8159249605740211
2002	4.2372034892945170
2003	2.7821210103428013
2004	5.2034826389856894
2005	3.2901686559827885
2006	2.4245170588423428
2007	3.6069749872366961
2008	3.1099942001559429
2009	3.9256517391982899
2010	2.7278638870131982
2011	-1.8572374902634183
2012	1.8922418806765240
2013	2.6584025269772829
2014	3.5974566478966619
2015	4.2096509148500063
2016	3.5667309527588427
