xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.2524354092298884
1983	5.1929870417322386
1984	3.4028348224024789
1985	5.5654174657606976
1986	3.9797548897847199
1987	6.2558147952036087
1988	3.7079656022965026
1989	3.9047652511809128
1990	6.9399550658926312
1991	4.2253101982448102
1992	7.0690575187088616
1993	5.6156933710376915
1994	3.6992663273142616
1995	4.0216238873893850
1996	4.0321855439664622
1997	5.0656009097051671
1998	4.7805523030880703
1999	4.5962652959988954
2000	3.3371920920315166
2001	4.1285358894719488
2002	5.5708509072305272
2003	3.3015011591481112
2004	5.0763670584388434
2005	3.6436962736564942
2006	3.6749442404069796
2007	5.1800749241924438
2008	5.1384165859464037
2009	2.5806428065447267
2010	7.0461888294809514
2011	2.5839117447296482
2012	2.8579504486891052
2013	3.2886209308530492
2014	1.7396587878398733
2015	6.0501126262578477
2016	7.2928466205638749
