xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6026176127291958
1983	5.2040918128997742
1984	4.1790586270477581
1985	4.6589426762786310
1986	4.5539358619158214
1987	3.0929289228286692
1988	3.1361329322143390
1989	2.1999268987761402
1990	3.8715348685178368
1991	4.7918732134665314
1992	3.4741534998623522
1993	4.1571830943147425
1994	4.1961589293464083
1995	3.1724557994416491
1996	3.9190300855999003
1997	3.4131433630287495
1998	0.68186855547997238
1999	-5.3715702274597081
2000	3.2739863535150660
2001	3.4447130576634857
2002	4.0254786241520337
2003	1.4127864994773736
2004	3.4416323470809775
2005	3.5586497656215061
2006	2.3687457256801165
2007	5.0062591011765205
2008	2.6814827426745595
2009	3.1998605007920480
2010	4.2293213068854714
2011	1.3328048578269178
2012	3.0198966218246626
2013	-1.9965535990450762
2014	1.9815776506160403
2015	4.9242512425754867
2016	4.2634412284411765
