xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.8123874696704769
1983	4.1527308884422833
1984	3.4826090931182532
1985	3.9444880459597020
1986	3.4625126021133452
1987	5.3495293971645426
1988	4.6615314467519040
1989	3.7227828803888041
1990	2.9544156091233322
1991	3.8250272776936871
1992	6.3966864764707339
1993	4.2890625472965347
1994	3.5642559736583617
1995	3.6684428090551662
1996	3.5722973032212590
1997	4.1827000656358315
1998	4.2322639431806142
1999	2.8151923606393021
2000	2.5213964729506451
2001	3.2010798921934400
2002	3.4068347126822753
2003	3.6273160175582442
2004	1.7042020307286341
2005	4.2843334224456093
2006	3.0805606232457432
2007	2.6711288465487688
2008	3.9579093768937774
2009	2.7155668752331339
2010	2.6696516241848096
2011	3.4517487334329173
2012	2.7042484594464677
2013	2.1114398572203625
2014	3.2578871737755311
2015	3.0592678592646338
2016	5.6838320395103121
