xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=37, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.4249645649862064
1983	1.7199972029414154
1984	0.33960980960164400
1985	1.2431342260612797
1986	4.5226971025397322
1987	5.2073419941028707
1988	4.5650690800428464
1989	-2.1425367739456744
1990	-3.4136493505269510
1991	2.8005476541231218
1992	5.4830192323437394
1993	3.5483623233040600
1994	-4.9648655669310324
1995	3.2569832481496030
1996	1.0113545386346843
1997	4.3962464717407537
1998	3.8861935431172503
1999	4.7499663162507941
2000	0.39175866327566289
2001	5.0093065691658012
2002	5.0212633802833571
2003	4.8209351019514948
2004	3.6794881551152185
2005	5.8738192201380128
2006	-0.90308129084999966
2007	2.5397196418242247
2008	4.0343252587320730
2009	-0.54245278778057693
2010	1.2860287385372200
2011	-5.3085598644678109
2012	-10.969565671323736
2013	-5.6352258928935743
2014	-3.6223669673693113
2015	-9.1578689685507122
2016	-0.89122700150340561
2017	-9.6528500537152118E-002
2018	-2.4772374002810045
