xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	3.3520710630421493
1984	3.7158616657109707
1985	3.1238433856962016
1986	3.5578456474643083
1987	3.5543260466159157
1988	2.7587008574753584
1989	2.7868026769685894
1990	3.5243950722100146
1991	4.1824416294001709
1992	3.8277904566157823
1993	3.5009324886061512
1994	3.9053254720608712
1995	2.7132403975369792
1996	3.3363246246444613
1997	4.0844293322780461
1998	2.5609756011450857
1999	2.7076266854465687
2000	2.8684765586079224
2001	3.4011614909950136
2002	3.7488526441098640
2003	3.7531970244307713
2004	3.2815664043809782
2005	2.6017306617771951
2006	3.1159801212180724
2007	3.2066956840644938
2008	2.6628855568946621
2009	4.7505214947513048
2010	2.2689792558521704
