xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	2.6346135792612100
1984	5.6480748303476336
1985	1.2163227155682228
1986	4.9821997350952678
1987	3.4912300861371897
1988	-2.5357390992764697
1989	-8.5361689250811370
1990	1.3134961694786047
1991	5.7285278194700293
1992	4.2674676917359697
1993	-8.9485435013065739
1994	2.9850841247522291
1995	-8.8553996863134934
1996	3.8270560202031576
1997	1.8795019519396079
1998	4.3067254673083903
1999	-0.61709384076921525
2000	4.4589535244272636
2001	4.0559084574441968
2002	3.6270630380911926
2003	3.2859658598843793
2004	4.6494648549975164
2005	-2.0355133382852970
2006	3.3835739650328795
2007	4.0049399864237820
2008	-1.4695305422384517
2009	5.0561194127850673
2010	-1.2887683571134705
