xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=500
cpt:field=undefined, cpt:M=1, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	-13.480152228664327
1984	-12.621489434179887
1985	-12.348105448297620
1986	-12.563945540415848
1987	-12.409091957301877
1988	-15.361603716149622
1989	-13.461228409373486
1990	-14.110030870035219
1991	-13.260634073569481
1992	-15.037757854571831
1993	-23.280216177954415
1994	-13.050124100670816
1995	-15.688994339340624
1996	-13.293845554432210
1997	-13.390995672363045
1998	-12.614701536622698
1999	-14.764255392744390
2000	-14.075705894747216
2001	-22.589317616347351
2002	-12.400834282048461
2003	-12.543353865624377
2004	-13.227085847589791
2005	-12.922842260430560
2006	-12.886940712947503
2007	-12.651215746816270
2008	-16.542073156973611
2009	-15.110754817264525
2010	-17.354849927728893
cpt:field=undefined, cpt:M=2, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	-11.912613276620917
1984	-11.017878639064781
1985	-10.780280514370126
1986	-10.944762339038519
1987	-10.818067650967624
1988	-13.735351060304501
1989	-11.923018628661531
1990	-12.536749623958926
1991	-11.660609650236632
1992	-13.451379882967498
1993	-21.505658225878413
1994	-11.439009845233221
1995	-14.107929904683093
1996	-11.703657526224923
1997	-11.775609870572373
1998	-11.044583048712745
1999	-13.170363457427431
2000	-12.530656084859782
2001	-20.811698285935130
2002	-10.664229583184099
2003	-10.848826487471568
2004	-11.635655502680351
2005	-11.368494810330230
2006	-11.342320828490649
2007	-11.094225396200789
2008	-14.965801170873307
2009	-13.440163991633892
2010	-15.733575666517696
cpt:field=undefined, cpt:M=3, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	-10.971811699124361
1984	-10.055427553706988
1985	-9.8393072969871547
1986	-9.9729650461381176
1987	-9.8631706927240117
1988	-12.759310840039092
1989	-10.999819759295022
1990	-11.592501650902282
1991	-10.700311024456214
1992	-12.499271550191716
1993	-20.440608506701849
1994	-10.472055351970393
1995	-13.159010637120094
1996	-10.749262483279843
1997	-10.806091691385131
1998	-10.102233291881133
1999	-12.213745412848398
2000	-11.603351984021975
2001	-19.744811196424468
2002	-9.6219585518647577
2003	-9.8318093164474689
2004	-10.680514849228040
2005	-10.435610475222720
2006	-10.415274759214206
2007	-10.159754851723120
2008	-14.019758223006754
2009	-12.437513000374157
2010	-14.760523366596399
cpt:field=undefined, cpt:M=4, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	-10.290963863840410
1984	-9.3589122058307321
1985	-9.1583352477903972
1986	-9.2696859498523096
1987	-9.1721221842070584
1988	-12.052961183519509
1989	-10.331710811797981
1990	-10.909159696759748
1991	-10.005353388087725
1992	-11.810241139495391
1993	-19.669843647122523
1994	-9.7722809369360011
1995	-12.472288118118083
1996	-10.058577205387362
1997	-10.104461964823061
1998	-9.4202650561066648
1999	-11.521451372931585
2000	-10.932272125306854
2001	-18.972716651984367
2002	-8.8676783801188250
2003	-9.0958050878183982
2004	-9.9892899811478379
2005	-9.7604922618600511
2006	-9.7443816351243129
