xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	2.0002664364306648
1984	5.1950739766309759
1985	6.4860850322511325
1986	5.7874077146685705
1987	9.0900566348500860
1988	1.0381632078498879
1989	2.4967487065221343
1990	3.8965802526813587
1991	3.5122030754514073
1992	3.7251913241218673
1993	-4.3502555386131876
1994	3.3722140757340577
1995	3.0725575795109616
1996	4.8221344915454338
1997	3.7860449189992225
1998	5.2262777380867904
1999	2.3704746246565822
2000	5.3709902898703223
2001	-1.3625358666679093
2002	2.3868268854430408
2003	4.5701090226674799
2004	7.9677346590978519
2005	4.6154602652442387
2006	2.6002460889462902
2007	4.4015623235059005
2008	-1.0422702809387898
2009	0.92825797129707777
2010	-1.2241356098437750
