xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	2.0669860474504680
1984	0.89630191289057626
1985	3.0332743947480632
1986	1.5010838121733792
1987	5.3421415621104185
1988	2.9980171263279041
1989	0.23774243557593833
1990	-1.4719919220249387
1991	3.1184844788082855
1992	6.0390733543820225
1993	4.4691924608247806
1994	-2.3920050007200171
1995	3.3518762508683047
1996	-3.0589722198885498
1997	3.3973617554935696
1998	2.4950761057763731
1999	2.4699145771969211
2000	-4.4571355162220883E-002
2001	5.8737817103138159
2002	3.3413757302471687
2003	3.8856862161164347
2004	4.1575499457812590
2005	4.0681939516857577
2006	0.29518250440968408
2007	2.0879953973897614
2008	1.6894810541834882
2009	0.37646276122775846
2010	3.8633389518135282
