xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	0.38901527425388815
1984	-1.5903505989534716
1985	6.7232692096884090
1986	2.3666505538816409
1987	3.1884540786765490
1988	2.0078752155545967
1989	2.3333578504951848
1990	6.7100420804189582
1991	5.0987945520928131
1992	4.8960164929069991
1993	4.3112705036123398
1994	0.97999696729442398
1995	3.0972146951761204
1996	-4.2112736713107477
1997	7.2993198454711390
1998	1.8138050872741522
1999	4.4757081068248779
2000	2.2281069902126127
2001	5.7913490180527498
2002	0.40333041308394835
2003	2.6243802258448445
2004	5.7886686617569705
2005	4.0871396703287832
2006	-0.11844906621721396
2007	1.9485574471034353
2008	2.6737348536339041
2009	-1.4009186819099648
2010	3.5984272247513598
