xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=3
cpt:field=undefined_relodds_B, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	3.3047563126716617
1984	1.6023374071275291
1985	0.23568709148547975
1986	1.0432243042180769
1987	0.52232570944807499
1988	1.2750038365664860
1989	0.69619885893879430
1990	1.3831065570336130
1991	1.1055335071674359
1992	1.1182881509801281
1993	0.43069041179077233
1994	1.0782797785003702
1995	3.0905523706792026
1996	8.4603220538733428
1997	0.85066091754157769
1998	16.740181081111515
1999	0.67683529015927557
2000	1.3584261491673193
2001	0.66411549946763015
2002	1.2337759934668531
2003	2.1654444210974306
2004	0.40650462227126383
2005	1.9454388624043275
2006	1.3303869647568727
2007	0.78970443893372289
2008	1.5983341915130789
2009	2.6724654369817573
2010	1.3621055507472430
cpt:field=undefined_relodds_N, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	0.51165430485498575
1984	0.59653733797462805
1985	0.35039043690348204
1986	0.65930067759227362
1987	0.55944820084867086
1988	0.66919763659796505
1989	0.63340703033159729
1990	0.65618767394907407
1991	0.66975466350937418
1992	0.66162323215578234
1993	0.43075536272225440
1994	0.67933456280603632
1995	0.50188562175948792
1996	0.25450491166865874
1997	0.65480811384532978
1998	0.14535195992546426
1999	0.63494754365707917
2000	0.65741755748206787
2001	0.62998510597993829
2002	0.68440107375939141
2003	0.60563986541005577
2004	0.48517584760688431
2005	0.63689534685131843
2006	0.69147283128268089
2007	0.64833405807717459
2008	0.67015636401437806
2009	0.56787677426223804
2010	0.66610462631818390
cpt:field=undefined_relodds_A, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	0.41928091365832498
1984	0.96494693090864858
1985	5.8586087299862610
1986	1.3856708297051645
1987	2.6985574708219184
1988	1.1248786530454113
1989	2.0100850763598941
1990	1.0493916378450023
1991	1.2956760236856046
1992	1.2938005849537630
1993	3.6433566944968416
1994	1.3121769271769588
1995	0.47611087876245067
1996	0.16993034618922717
1997	1.6693329399499290
1998	8.1101612444352433E-002
1999	2.0500532463853323
2000	1.0680841905468377
2001	2.0914754338386454
2002	1.1422686256886698
2003	0.65853730500937369
2004	3.4922861567352159
2005	0.72250405138250295
2006	1.0470079435978579
2007	1.7886936714801287
2008	0.87700466621281647
2009	0.52172822568471866
2010	1.0535443375066491
