xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	2.8212579034480441
1984	-3.2749576407846934
1985	-9.6173718383013806E-002
1986	-1.4584788302257956
1987	1.4666841592682927
1988	2.7698276325274374
1989	-0.62179055187712939
1990	4.4481992950046356
1991	-0.32919254920847507
1992	-0.23585404753584216
1993	0.39267033768371984
1994	-0.30233453900039153
1995	4.0561084353878583
1996	-0.28405374983958653
1997	4.3460608985024463
1998	-2.1784182031692190E-003
1999	2.8105136868541223
2000	-3.8901277030180816
2001	2.3365253892970412
2002	5.5364143652555393
2003	1.6370382911406849
2004	2.1504093937936317
2005	-0.16375203152368678
2006	0.66890363528175656
2007	3.9321939835004818
2008	-5.3881503762691088
2009	-1.2365311190549382
2010	0.72801996797625135
