xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	3.1066070887721340
1984	-9.4863294544565022
1985	2.1251683625162738
1986	3.4415070448331626
1987	10.008174086575238
1988	-0.43023645802572252
1989	-1.5268303490149964
1990	4.2946552841386065
1991	2.4156041936794854
1992	6.7140767926918752
1993	4.1828518176825646
1994	2.0560205363471127
1995	6.1020579630986127
1996	0.24584757845567973
1997	6.1799271212485216
1998	-9.0804022977806724
1999	3.4375155051440194
2000	1.2639206506913414E-002
2001	-0.25778788132147534
2002	0.38716455329028343
2003	2.7726536477285446
2004	3.6496781011992083
2005	7.0367168685144428
2006	-0.26337014520108459
2007	8.3613963051451261
2008	0.98604079090974750
2009	-4.4765122826897557
2010	7.0923110200092214
