xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1983	1.5327385746948265
1984	-3.3327993703742349
1985	0.93369372711103815
1986	-0.62738113402150275
1987	1.7204670733228640
1988	3.1998023002523306
1989	-1.7081013174735729
1990	5.9930155190675309
1991	2.6455267967248952
1992	2.1115969153032728
1993	0.88598834505202695
1994	-0.58703179005854955
1995	3.0547603361507445
1996	1.1181490566580095
1997	2.2898105549465537
1998	-1.7298389175709401
1999	0.28495924528448047
2000	-3.9640923923541092
2001	2.4860882496648733
2002	6.0761469608568843
2003	5.1090132059172495
2004	1.5371473882704199
2005	-0.11263272179083217
2006	1.6416154582027573
2007	0.74061275174528074
2008	-1.0680044436028315
2009	-6.6643376287618432
2010	-0.74966064321640946
