xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=37, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.7532325885670943
1983	-9.5739549297690796E-002
1984	2.3948775288074540
1985	5.1670292404258023
1986	1.4284599525479151
1987	4.5136071656995504
1988	4.0054082663444213
1989	-2.5448907070365134
1990	-7.8547246511701365
1991	1.5362435790777202
1992	5.6391535307437612
1993	3.5373593783358634
1994	-7.5348350968883357
1995	2.6298131533555429
1996	-7.8030155086020292
1997	3.4962974464214520
1998	2.6685155209992675
1999	4.0986226916994450
2000	-0.62405270763251530
2001	3.8683553720085486
2002	3.9051739778114634
2003	3.7298078177668179
2004	3.2819169251460307
2005	4.5392917885063007
2006	-1.7143871899521359
2007	3.6486028765540013
2008	3.2728009196291810
2009	-1.7216631605292496
2010	4.2964248762820505
2011	-1.2647066559133313
2012	-7.0659882024098497
2013	-6.7808335272992588
2014	-0.78018254533941378
2015	-6.7732788236372690
2016	3.6502187155317722
2017	3.9828788898646597
2018	0.44186712358150937
